time,value
2017-11-01 00:18:39,109.61339569091797
2017-11-01 02:12:43,104.80669403076172
2017-11-01 04:47:52,112.30540466308594
2017-11-01 06:18:53,111.08589172363281
2017-11-01 07:05:59,114.35521697998047
2017-11-01 09:19:36,104.54722595214844
2017-11-01 12:37:24,103.96990966796875
2017-11-01 16:12:27,103.0098648071289
2017-11-01 16:12:28,103.0098648071289
2017-11-01 16:12:29,103.0098648071289
2017-11-01 16:12:30,102.94499206542969
2017-11-01 16:12:31,103.0098648071289
2017-11-01 16:12:32,103.0098648071289
2017-11-01 16:12:33,103.0098648071289
2017-11-01 16:12:34,103.0098648071289
2017-11-01 16:12:35,103.0098648071289
2017-11-01 16:12:36,103.0098648071289
2017-11-01 16:12:37,103.0098648071289
2017-11-01 16:12:38,103.0098648071289
2017-11-01 22:57:04,102.36767578125
2017-11-02 06:06:47,106.2791976928711
2017-11-02 09:58:04,108.0760269165039
2017-11-02 12:46:28,110.06097412109375
2017-11-02 15:32:28,108.78308868408203
2017-11-02 15:32:29,108.78308868408203
2017-11-02 15:32:30,108.78308868408203
2017-11-02 15:32:31,108.78308868408203
2017-11-02 15:32:32,108.78308868408203
2017-11-02 15:42:27,109.36041259765625
2017-11-02 15:42:28,109.36041259765625
2017-11-02 15:42:29,109.36041259765625
2017-11-02 15:42:30,109.36041259765625
2017-11-02 15:42:31,109.36041259765625
2017-11-02 15:42:32,109.36041259765625
2017-11-02 15:42:33,109.36041259765625
2017-11-02 15:42:34,109.36041259765625
2017-11-02 15:42:35,109.36041259765625
2017-11-02 15:42:36,109.36041259765625
2017-11-02 15:42:37,109.36041259765625
2017-11-02 15:42:38,109.36041259765625
2017-11-02 17:07:48,112.81785583496094
2017-11-02 20:00:22,116.2169189453125
2017-11-02 21:24:30,115.89258575439453
2017-11-02 23:25:27,116.66450500488281
2017-11-03 00:31:10,116.2169189453125
2017-11-03 01:13:15,112.17566680908203
2017-11-03 03:42:08,111.53347778320312
2017-11-03 04:52:06,108.84146881103516
2017-11-03 05:32:15,106.2791976928711
2017-11-03 05:53:59,109.61339569091797
2017-11-03 06:47:12,109.16580963134766
2017-11-03 07:24:38,108.78308868408203
2017-11-03 08:30:06,112.30540466308594
2017-11-03 09:51:00,109.48365783691406
2017-11-03 11:54:02,110.38532257080078
2017-11-03 13:31:56,111.53347778320312
2017-11-03 15:12:34,116.98236083984375
2017-11-03 15:42:30,115.83419799804688
2017-11-03 15:42:31,115.89258575439453
2017-11-03 16:01:59,115.25688171386719
2017-11-03 16:02:00,115.19200897216797
2017-11-03 16:43:07,116.79424285888672
2017-11-03 17:33:47,117.37157440185547
2017-11-03 19:45:06,117.17696380615234
2017-11-03 21:00:37,114.93254089355469
2017-11-03 21:46:32,115.5747299194336
2017-11-04 00:24:48,110.70317077636719
2017-11-04 05:20:49,109.80799102783203
2017-11-04 07:53:36,114.93254089355469
2017-11-04 09:49:35,111.85781860351562
2017-11-04 11:49:34,115.5098648071289
2017-11-04 12:36:36,116.98236083984375
2017-11-04 14:22:45,116.79424285888672
2017-11-04 15:22:32,117.37157440185547
2017-11-04 15:22:33,117.49481201171875
2017-11-04 15:22:34,117.49481201171875
2017-11-04 15:22:35,117.49481201171875
2017-11-04 15:22:36,117.49481201171875
2017-11-04 15:22:37,117.43643188476562
2017-11-04 15:22:38,117.49481201171875
2017-11-04 15:22:39,117.49481201171875
2017-11-04 15:22:40,117.43643188476562
2017-11-04 16:18:18,116.02232360839844
2017-11-04 19:44:46,119.16191864013672
2017-11-04 20:45:52,116.46990966796875
2017-11-04 21:15:15,116.15206146240234
2017-11-04 22:43:10,119.16191864013672
2017-11-05 01:09:21,119.67436981201172
2017-11-05 02:45:13,123.39776611328125
2017-11-05 03:46:38,120.5760269165039
2017-11-05 04:29:22,121.15335083007812
2017-11-05 05:07:49,120.95874786376953
2017-11-05 08:22:27,123.3329086303711
2017-11-05 09:23:32,121.15335083007812
2017-11-05 11:43:38,119.61598205566406
2017-11-05 12:40:48,115.5747299194336
2017-11-05 13:16:12,117.94889068603516
2017-11-05 14:26:04,119.0970458984375
2017-11-05 16:29:22,118.7791976928711
2017-11-05 17:02:08,122.17825317382812
