time,value
2017-11-01 00:52:40,0.04459545016288757
2017-11-01 08:52:39,0.0040531158447265625
2017-11-01 16:12:27,0.04459545016288757
2017-11-01 16:12:28,0.04459545016288757
2017-11-01 16:12:29,0.04459545016288757
2017-11-01 16:12:30,0.04459545016288757
2017-11-01 16:12:31,0.04459545016288757
2017-11-01 16:12:32,0.04459545016288757
2017-11-01 16:12:33,0.04459545016288757
2017-11-01 16:12:34,0.04459545016288757
2017-11-01 16:12:35,0.04459545016288757
2017-11-01 16:12:36,0.04459545016288757
2017-11-01 16:12:37,0.0040531158447265625
2017-11-01 16:12:38,0.0040531158447265625
2017-11-02 00:12:37,0.04459545016288757
2017-11-02 08:12:37,0.04459545016288757
2017-11-02 15:32:28,0.04459545016288757
2017-11-02 15:32:29,0.04459545016288757
2017-11-02 15:32:30,0.04459545016288757
2017-11-02 15:32:31,0.04459545016288757
2017-11-02 15:32:32,0.04459545016288757
2017-11-02 15:42:27,0.04459545016288757
2017-11-02 15:42:28,0.04459545016288757
2017-11-02 15:42:29,0.04459545016288757
2017-11-02 15:42:30,0.04459545016288757
2017-11-02 15:42:31,0.04459545016288757
2017-11-02 15:42:32,0.04459545016288757
2017-11-02 15:42:33,0.08513778448104858
2017-11-02 15:42:34,0.08513778448104858
2017-11-02 15:42:35,0.04459545016288757
2017-11-02 15:42:36,0.04459545016288757
2017-11-02 15:42:37,0.04459545016288757
2017-11-02 15:42:38,0.04459545016288757
2017-11-02 23:42:38,0.04459545016288757
2017-11-03 07:42:38,0.04459545016288757
2017-11-03 15:42:30,0.04459545016288757
2017-11-03 15:42:31,0.08513778448104858
2017-11-03 16:01:59,0.04459545016288757
2017-11-03 16:02:00,0.04459545016288757
2017-11-04 00:02:00,0.04459545016288757
2017-11-04 08:02:00,0.04459545016288757
2017-11-04 15:22:32,0.04459545016288757
2017-11-04 15:22:33,0.04459545016288757
2017-11-04 15:22:34,0.04459545016288757
2017-11-04 15:22:35,0.04459545016288757
2017-11-04 15:22:36,0.04459545016288757
2017-11-04 15:22:37,0.08513778448104858
2017-11-04 15:22:38,0.04459545016288757
2017-11-04 15:22:39,0.04459545016288757
2017-11-04 15:22:40,0.08513778448104858
2017-11-04 23:22:39,0.04459545016288757
2017-11-05 06:22:38,0.0
2017-11-05 14:22:37,0.04459545016288757
