time,value
2017-05-01 00:00:01,1.4064871072769165
2017-05-01 00:00:05,1.269649624824524
2017-05-01 00:00:07,1.2441952228546143
2017-05-01 00:00:19,1.232852816581726
2017-05-01 00:00:23,1.369820237159729
2017-05-01 00:00:25,1.3915125131607056
2017-05-01 00:00:37,1.407594084739685
2017-05-01 00:00:39,1.330505132675171
2017-05-01 00:00:41,1.2481011152267456
2017-05-01 00:00:44,1.2117148637771606
2017-05-01 00:00:56,1.2011287212371826
2017-05-01 00:01:00,1.273912787437439
2017-05-01 00:01:15,1.2984939813613892
2017-05-01 00:01:18,1.3351494073867798
2017-05-01 00:01:31,1.3518753051757812
2017-05-01 00:01:34,1.3925119638442993
2017-05-01 00:01:51,1.4128671884536743
2017-05-01 00:02:07,1.434592843055725
2017-05-01 00:02:09,1.3657994270324707
2017-05-01 00:02:11,1.2809456586837769
2017-05-01 00:02:14,1.2419170141220093
2017-05-01 00:02:25,1.235978603363037
2017-05-01 00:02:28,1.3698123693466187
2017-05-01 00:02:32,1.4250465631484985
2017-05-01 00:02:44,1.4118636846542358
2017-05-01 00:02:45,1.388389229774475
2017-05-01 00:03:21,1.3716233968734741
2017-05-01 00:03:25,1.4255033731460571
2017-05-01 00:03:39,1.4132380485534668
2017-05-01 00:03:43,1.3562780618667603
2017-05-01 00:04:14,1.3334044218063354
2017-05-01 00:04:17,1.2570936679840088
2017-05-01 00:04:19,1.2400439977645874
2017-05-01 00:04:32,1.2477940320968628
2017-05-01 00:04:35,1.32211434841156
2017-05-01 00:05:07,1.3380571603775024
2017-05-01 00:05:11,1.2279651165008545
2017-05-01 00:05:13,1.210741639137268
2017-05-01 00:05:26,1.2212092876434326
2017-05-01 00:05:29,1.2721936702728271
2017-05-01 00:05:43,1.2823641300201416
2017-05-01 00:05:44,1.2623271942138672
2017-05-01 00:05:48,1.2798999547958374
2017-05-01 00:06:03,1.2660496234893799
2017-05-01 00:06:07,1.209789514541626
2017-05-01 00:06:20,1.2038754224777222
2017-05-01 00:06:24,1.2970978021621704
2017-05-01 00:06:38,1.2946666479110718
2017-05-01 00:06:42,1.2164236307144165
2017-05-01 00:06:55,1.210524320602417
2017-05-01 00:06:58,1.2877211570739746
2017-05-01 00:07:00,1.3056837320327759
2017-05-01 00:07:31,1.3084124326705933
2017-05-01 00:07:36,1.189940094947815
2017-05-01 00:07:51,1.1820482015609741
2017-05-01 00:07:55,1.2461402416229248
2017-05-01 00:08:09,1.2574288845062256
2017-05-01 00:08:15,1.2308646440505981
2017-05-01 00:09:05,1.2343052625656128
2017-05-01 00:09:09,1.2048530578613281
2017-05-01 00:09:22,1.2084115743637085
2017-05-01 00:09:25,1.2468265295028687
2017-05-01 00:09:39,1.2517781257629395
2017-05-01 00:09:43,1.183650255203247
2017-05-01 00:09:57,1.1767867803573608
2017-05-01 00:10:01,1.2452298402786255
2017-05-01 00:10:34,1.2194706201553345
2017-05-01 00:10:37,1.182979702949524
2017-05-01 00:10:52,1.1844252347946167
2017-05-01 00:10:55,1.218438744544983
2017-05-01 00:11:29,1.1943554878234863
2017-05-01 00:11:32,1.1325924396514893
2017-05-01 00:11:45,1.1237401962280273
2017-05-01 00:11:49,1.2108863592147827
2017-05-01 00:12:03,1.211942195892334
2017-05-01 00:12:06,1.180179476737976
2017-05-01 00:12:20,1.1760104894638062
2017-05-01 00:12:21,1.1961480379104614
2017-05-01 00:12:40,1.185128927230835
2017-05-01 00:12:44,1.2473196983337402
2017-05-01 00:12:57,1.2454420328140259
2017-05-01 00:13:01,1.1373319625854492
2017-05-01 00:13:15,1.1242135763168335
2017-05-01 00:13:16,1.1412301063537598
2017-05-01 00:13:34,1.146375060081482
2017-05-01 00:13:37,1.1856434345245361
2017-05-01 00:13:51,1.1916435956954956
2017-05-01 00:13:55,1.0815309286117554
2017-05-01 00:14:09,1.0536973476409912
2017-05-01 00:14:13,1.1705882549285889
2017-05-01 00:14:15,1.1887006759643555
2017-05-01 00:14:46,1.1762290000915527
2017-05-01 00:14:50,1.0746136903762817
2017-05-01 00:15:04,1.070992112159729
2017-05-01 00:15:08,1.1536552906036377
2017-05-01 00:15:21,1.164693832397461
2017-05-01 00:15:23,1.1156527996063232
