time,value
2017-05-10 18:32:26,128.78179931640625
2017-05-10 19:27:54,129.74183654785156
2017-05-10 19:27:55,129.87156677246094
2017-05-10 19:27:56,129.74183654785156
2017-05-10 19:27:57,129.74183654785156
2017-05-10 19:27:58,129.74183654785156
2017-05-10 19:27:59,129.80670166015625
2017-05-10 19:28:00,129.74183654785156
2017-05-10 19:28:01,129.74183654785156
2017-05-10 19:28:02,129.74183654785156
2017-05-10 19:28:03,129.80670166015625
2017-05-10 19:28:04,129.74183654785156
2017-05-10 19:28:05,129.74183654785156
2017-05-10 19:28:06,129.74183654785156
2017-05-10 23:26:04,127.4974136352539
2017-05-11 03:26:13,128.58718872070312
2017-05-11 05:43:35,127.75039672851562
2017-05-11 08:14:22,127.94499206542969
2017-05-11 09:30:22,125.96005249023438
2017-05-11 11:53:32,128.78179931640625
2017-05-11 13:42:14,126.6606216430664
2017-05-11 15:50:46,125.89517974853516
2017-05-11 19:17:57,124.22808074951172
2017-05-11 19:17:58,124.22808074951172
2017-05-11 19:17:59,124.22808074951172
2017-05-11 19:18:00,124.22808074951172
2017-05-11 19:37:27,123.8453598022461
2017-05-12 00:29:07,122.24313354492188
2017-05-12 03:35:23,118.01374816894531
2017-05-12 05:53:49,118.13700103759766
2017-05-12 08:40:15,116.85911560058594
2017-05-12 12:07:11,125.51245880126953
2017-05-12 13:38:45,127.0498275756836
2017-05-12 17:36:38,131.5970458984375
2017-05-12 21:37:34,133.32901000976562
2017-05-12 21:37:35,133.32901000976562
2017-05-12 21:37:36,133.32901000976562
2017-05-12 21:37:37,133.26414489746094
2017-05-12 21:37:38,133.32901000976562
2017-05-12 21:37:39,133.32901000976562
2017-05-12 21:37:40,133.32901000976562
2017-05-12 21:37:41,133.32901000976562
2017-05-12 23:58:28,132.56358337402344
2017-05-13 03:00:02,127.30280303955078
2017-05-13 04:33:54,121.85392761230469
2017-05-13 10:25:22,128.58718872070312
2017-05-13 14:44:40,138.46005249023438
2017-05-13 20:28:18,137.6232452392578
2017-05-13 21:17:34,137.4351348876953
2017-05-13 21:17:35,137.49351501464844
2017-05-14 00:52:32,131.5321807861328
2017-05-14 05:41:52,125.38272094726562
2017-05-14 09:14:25,122.6258544921875
2017-05-14 13:08:11,127.75039672851562
2017-05-14 15:30:47,129.6769561767578
2017-05-14 19:04:05,126.98495483398438
2017-05-14 21:07:38,123.4561538696289
2017-05-14 21:07:39,123.4561538696289
