time,value,health_index
2017-06-23,18.022573471069336,0.5575691769876081
2017-06-24,19.461078643798828,0.7820510287546951
2017-06-25,19.49922180175781,0.7645333349477035
2017-06-26,19.368450164794922,0.8250378519052504
2017-06-27,19.17618179321289,0.9158131791532993
2017-06-28,19.261030197143555,0.8755458224416759
2017-06-29,19.522573471069336,0.7538673347145783
2017-06-30,19.437726974487305,0.7928310074800633
2017-07-01,19.33808898925781,0.8392496233849789
2017-07-02,19.41437530517578,0.8036507267516169
2017-07-03,19.306955337524414,0.8538775811616697
2017-07-04,19.21510124206543,0.8973095829311404
2017-07-05,19.306955337524414,0.8538775811616697
2017-07-06,19.091333389282227,0.9562977736598905
2017-07-07,19.360666275024414,0.8286761494209225
2017-07-08,19.26881217956543,0.8718671193423457
2017-07-09,19.17618179321289,0.9158131791532993
2017-07-10,19.145822525024414,0.9302792399338344
2017-07-11,19.145822525024414,0.9302792399338344
2017-07-12,19.10690116882324,0.9488581936042115
2017-07-13,19.099119186401367,0.9525765555606076
2017-07-14,19.1302547454834,0.9377064696481765
2017-07-15,19.03762435913086,0.9819895925803739
2017-07-16,19.1302547454834,0.9377064696481765
2017-07-17,18.953556060791016,0.9777687360374566
2017-07-18,19.02984046936035,0.9857152133266289
2017-07-19,19.015050888061523,0.9927947752053783
2017-07-20,19.091333389282227,0.9562977736598905
2017-07-21,18.768293380737305,0.889431206426094
2017-07-22,18.768293380737305,0.889431206426094
2017-07-23,18.72236633300781,0.8677003739562479
2017-07-24,18.676441192626953,0.8460699541882116
2017-07-25,18.48417091369629,0.7569431502639475
2017-07-26,18.676441192626953,0.8460699541882116
2017-07-27,18.637521743774414,0.8278288730985721
2017-07-28,18.59159278869629,0.8064221095913677
2017-07-29,18.476388931274414,0.7533944773495787
2017-07-30,18.476388931274414,0.7533944773495787
2017-07-31,18.476388931274414,0.7533944773495787
2017-08-01,18.476388931274414,0.7533944773495787
2017-08-02,18.276336669921875,0.6641446667335039
2017-08-03,18.499740600585934,0.7640584402630832
2017-08-04,18.40711212158203,0.7220407335040431
2017-08-05,18.284122467041016,0.6675400986364173
2017-08-06,18.430463790893555,0.7325603207574026
2017-08-07,18.38375663757324,0.7115717408287787
2017-08-08,18.3533992767334,0.6980453139196426
2017-08-09,18.11520767211914,0.5955051280660456
2017-08-10,18.214841842651367,0.6375729709365707
2017-08-11,18.23819351196289,0.6476107471352484
2017-08-12,18.214841842651367,0.6375729709365707
2017-08-13,18.276336669921875,0.6641446667335039
2017-08-14,18.11520767211914,0.5955051280660456
2017-08-15,18.13778114318848,0.6049248982004283
2017-08-16,18.15334701538086,0.6114591003349457
2017-08-17,18.24597930908203,0.6509719051183114
2017-08-18,18.199275970458984,0.6309185259817205
2017-08-19,18.08406639099121,0.5826210872020916
2017-08-20,18.04592514038086,0.5670205939204793
2017-08-21,18.068500518798828,0.5762301818734517
2017-08-22,18.11520767211914,0.5955051280660456
2017-08-23,17.92215919494629,0.5178232211166344
2017-08-24,17.95329475402832,0.5299887763584366
2017-08-25,17.976648330688477,0.5392080572741398
2017-08-26,17.90736961364746,0.5120955353636123
2017-08-27,17.845874786376953,0.4886390000134645
2017-08-28,17.814739227294922,0.4769872837992093
2017-08-29,17.92215919494629,0.5178232211166344
2017-08-30,17.80695343017578,0.4740975967545603
2017-08-31,17.792165756225586,0.4686357599349038
2017-09-01,18.86092567443848,0.933498030179545
2017-09-02,18.730148315429688,0.8713759319125696
2017-09-03,18.72236633300781,0.8677003739562479
2017-09-04,18.768293380737305,0.889431206426094
2017-09-05,18.80721473693848,0.9079131654924716
2017-09-06,18.614948272705078,0.817290690635079
2017-09-07,18.69979476928711,0.8570558978504565
2017-09-08,18.676441192626953,0.8460699541882116
2017-09-09,18.660873413085934,0.8387630399243302
2017-09-10,18.607160568237305,0.8136626303686806
2017-09-11,18.714582443237305,0.8640267738970793
2017-09-12,18.622730255126953,0.8209199995451134
2017-09-13,18.537883758544922,0.7815729892441914
2017-09-14,18.50674819946289,0.7672674409104051
2017-09-15,18.522314071655273,0.7744097643278461
2017-09-16,18.69979476928711,0.8570558978504565
2017-09-17,18.7067985534668,0.8603561107928557
2017-09-18,18.530099868774414,0.7779894572084478
2017-09-19,18.476388931274414,0.7533944773495787
2017-09-20,18.614948272705078,0.817290690635079
2017-09-21,18.59937858581543,0.8100412249877224
2017-09-22,18.569019317626953,0.7959528270899843
2017-09-23,18.59937858581543,0.8100412249877224
2017-09-24,18.553451538085934,0.7887539113604903
2017-09-25,18.5145320892334,0.7708366114414741
2017-09-26,18.5456657409668,0.7851602849423444
2017-09-27,18.39154052734375,0.7150549117203175
2017-09-28,18.399322509765625,0.7185431708731573
2017-09-29,18.2996883392334,0.6743488534080846
2017-09-30,18.345617294311523,0.6945930567657959
2017-10-01,18.284122467041016,0.6675400986364173
2017-10-02,18.314477920532227,0.6808428567889893
2017-10-03,17.991437911987305,0.5450878036055378
2017-10-04,17.991437911987305,0.5450878036055378
2017-10-05,17.891799926757812,0.5061016347591065
2017-10-06,18.30747413635254,0.6777645574321349
2017-10-07,18.23819351196289,0.6476107471352484
2017-10-08,18.168914794921875,0.6180251831323409
2017-10-09,18.129993438720703,0.6016675895770773
2017-10-10,18.038143157958984,0.5638623764140445
2017-10-11,18.04592514038086,0.5670205939204793
2017-10-12,18.060714721679688,0.5730460140031028
2017-10-13,18.122211456298828,0.5984206008124545
2017-10-14,18.129993438720703,0.6016675895770773
2017-10-15,18.04592514038086,0.5670205939204793
2017-10-16,17.89958381652832,0.5090935966944161
2017-10-17,19.245460510253906,0.8829139334820382
2017-10-18,19.007266998291016,0.9965210755793006
2017-10-19,19.199535369873047,0.9047039886087902
2017-10-20,18.99169921875,0.9960261773073117
2017-10-21,19.153606414794922,0.926567860176275
2017-10-22,19.114688873291016,0.9451382122314753
2017-10-23,18.937986373901367,0.9703190198944542
2017-10-24,18.97612953186035,0.9885728638790932
2017-10-25,18.799428939819336,0.9042117307792557
2017-10-26,18.77607536315918,0.8931220360202393
2017-10-27,18.937986373901367,0.9703190198944542
2017-10-28,18.92241859436035,0.962872804860457
2017-10-29,18.82278060913086,0.9153192331412124
2017-10-30,18.77607536315918,0.8931220360202393
2017-10-31,18.799428939819336,0.9042117307792557
2017-11-01,18.783863067626953,0.8968178980780841
2017-11-02,18.6530876159668,0.8351138539630896
2017-11-03,18.36118507385254,0.7015055272336257
2017-11-04,18.39154052734375,0.7150549117203175
2017-11-05,18.40711212158203,0.7220407335040431
2017-11-06,18.48417091369629,0.7569431502639475
2017-11-07,18.252981185913086,0.6540007165850208
2017-11-08,17.884016036987305,0.5031189496297857
2017-11-09,17.937726974487305,0.523887892307511
2017-11-10,17.860666275024414,0.49422763625628086
2017-11-11,19.86819076538086,0.6024263623093669
2017-11-12,20.0145320892334,0.5427105428886412
2017-11-13,20.053451538085934,0.5273405343782209
2017-11-14,20.022314071655273,0.5396195258750143
2017-11-15,19.94525146484375,0.5706116779111232
2017-11-16,19.976388931274414,0.5579875040693763
2017-11-17,19.899322509765625,0.5894773961877644
2017-11-18,19.93746757507324,0.5737886551604017
2017-11-19,19.922677993774414,0.5798479738224058
2017-11-20,19.86819076538086,0.6024263623093669
2017-11-21,20.037883758544922,0.5334617972939419
2017-11-22,19.776336669921875,0.6413572319858019
2017-11-23,19.88375663757324,0.5959358475437249
2017-11-24,19.875972747802734,0.5991775200876
2017-11-25,19.7996883392334,0.6313603656477422
2017-11-26,19.8533992767334,0.6086233188367851
2017-11-27,19.86118507385254,0.605357885194487
2017-11-28,19.86118507385254,0.605357885194487
2017-11-29,19.722625732421875,0.6645967731298632
2017-11-30,19.722625732421875,0.6645967731298632
