time,value,health_index
2017-09-01,74.7599868774414,0.2415190281170192
2017-09-02,74.55728149414062,0.25143379096915064
2017-09-03,74.7599868774414,0.2415190281170192
2017-09-04,74.23699951171875,0.2676718633222952
2017-09-05,74.51673889160156,0.25345041712627947
2017-09-06,75.40055847167969,0.21200651594848674
2017-09-07,75.03973388671875,0.2282928509873301
2017-09-08,75.15731048583984,0.2228907824467541
2017-09-09,75.03973388671875,0.2282928509873301
2017-09-10,75.55867767333984,0.2051405153724688
2017-09-11,75.31947326660156,0.21559120699982715
2017-09-12,75.03973388671875,0.2282928509873301
2017-09-13,76.0005874633789,0.18681148242635603
2017-09-14,75.36001586914062,0.2137934411645217
2017-09-15,74.63836669921875,0.2474341856810205
2017-09-16,73.95726013183594,0.28243239061665415
2017-09-17,73.87617492675781,0.28681213195893607
2017-09-18,74.4761962890625,0.25547827882043994
2017-09-19,75.19784545898438,0.22104977589814134
2017-09-20,74.87757110595703,0.23589548104209634
2017-09-21,73.91670989990234,0.2846169735017463
2017-09-22,74.0788803100586,0.27594860024725487
2017-09-23,74.35862731933594,0.26142251179975684
2017-09-24,74.15591430664062,0.27189470289070505
2017-09-25,74.4761962890625,0.25547827882043994
2017-09-26,74.19645690917969,0.2697776150085427
2017-09-27,75.51812744140625,0.20688571703984193
2017-09-28,74.95864868164062,0.23207224549135463
2017-09-29,75.51812744140625,0.20688571703984193
2017-09-30,74.87757110595703,0.23589548104209634
2017-10-01,74.7964859008789,0.2397634279255274
2017-10-02,75.15731048583984,0.2228907824467541
2017-10-03,76.04113006591797,0.18519250938251286
2017-10-04,77.12360382080078,0.14571564988485952
2017-10-05,77.28172302246094,0.14053362697194882
2017-10-06,74.87757110595703,0.23589548104209634
2017-10-07,74.7599868774414,0.2415190281170192
2017-10-08,75.19784545898438,0.22104977589814134
2017-10-09,74.4761962890625,0.25547827882043994
2017-10-10,74.91810607910156,0.23397850925143793
2017-10-11,71.75175476074219,0.417819162786389
2017-10-12,72.8747787475586,0.34467243094429945
2017-10-13,72.51395416259766,0.36722980301066843
2017-10-14,71.31389617919922,0.44865003504449996
2017-10-15,73.07748413085938,0.3323964791489984
2017-10-16,73.31668853759766,0.318278085994689
2017-10-17,71.6341781616211,0.4259731124837538
2017-10-18,75.23838806152344,0.21921935197760378
2017-10-19,73.59642791748047,0.3022729674939715
2017-10-20,74.87757110595703,0.23589548104209634
2017-10-21,73.87617492675781,0.28681213195893607
2017-10-22,73.95726013183594,0.28243239061665415
2017-10-23,75.6802978515625,0.19997045587279194
2017-10-24,74.67890167236328,0.24545154775798794
2017-10-25,76.9208984375,0.15257132517640626
2017-10-26,76.68169403076172,0.16097399763652231
2017-10-27,74.99919128417969,0.23017703255837363
2017-10-28,75.63976287841797,0.2016829140919274
2017-10-29,75.87895965576172,0.19173110053984743
2017-10-30,75.7978744506836,0.19506337505803728
2017-10-31,76.32086944580078,0.17430370845646026
2017-11-01,75.36001586914062,0.2137934411645217
2017-11-02,77.322265625,0.13922803266241224
2017-11-03,104.00314331054688,2.863475903946977e-06
2017-11-04,97.3542022705078,0.0001033861992629781
2017-11-05,95.42845153808594,0.00026080024577801453
2017-11-06,95.27033233642578,0.00028075399948424007
2017-11-07,102.51930236816406,6.721685104515984e-06
2017-11-08,103.36258697509766,4.154283673063475e-06
2017-11-09,74.23699951171875,0.2676718633222952
2017-11-10,84.0117416381836,0.022524256172752333
2017-11-11,69.95167541503906,0.5523776507107647
2017-11-12,70.59224700927734,0.5021761659007864
2017-11-13,70.75035858154297,0.49016712789703787
2017-11-14,71.6341781616211,0.4259731124837538
2017-11-15,68.42728424072266,0.6808715523243991
2017-11-16,68.18808746337889,0.702038250020705
2017-11-17,70.23141479492189,0.53015476862269
2017-11-18,68.82865905761719,0.6459188849464055
2017-11-19,69.03136444091797,0.6285535563846574
2017-11-20,69.74897003173828,0.5687615299924222
2017-11-21,68.62999725341797,0.6631272099625425
2017-11-22,71.59364318847656,0.4288055974842624
2017-11-23,71.6341781616211,0.4259731124837538
2017-11-24,71.59364318847656,0.4288055974842624
2017-11-25,72.11257934570312,0.39337680977733935
2017-11-26,72.27474975585938,0.3826794457614262
2017-11-27,71.87338256835938,0.4094817918554916
2017-11-28,70.75035858154297,0.49016712789703787
2017-11-29,70.06924438476561,0.5429823367226398
2017-11-30,69.35165405273439,0.601532139823495
