time,value,health_index
2017-08-13,1.6523684263229368,0.24916970968575836
2017-08-14,1.6928011178970337,0.23294727219420475
2017-08-15,1.3380202054977417,0.40201935559627877
2017-08-16,1.6627501249313354,0.24493089810481994
2017-08-17,1.3666787147521973,0.3861180710886929
2017-08-18,1.426017165184021,0.3544370598046731
2017-08-19,0.8740301728248596,0.7083818680655272
2017-08-20,0.2925734519958496,1.0
2017-08-21,0.3433273136615753,1.0
2017-08-22,0.4014744758605957,1.0
2017-08-23,0.6324838995933533,0.8946015570316965
2017-08-24,0.4902355372905731,1.0
2017-08-25,0.7241652607917786,0.8226287135081141
2017-08-26,0.8041472434997559,0.7610157155075172
2017-08-27,0.7363865375518799,0.8131327416983607
2017-08-28,0.6553627848625183,0.8765353212544995
2017-08-29,0.6088207364082336,0.9133446762156201
2017-08-30,0.6474438905715942,0.8827816643975146
2017-08-31,0.6648443937301636,0.8690664608478735
2017-09-01,0.6064329147338867,0.9152388792026687
2017-09-02,0.5795968174934387,0.9365579264594321
2017-09-03,0.6648918390274048,0.8690291159869488
2017-09-04,0.5773830413818359,0.9383188313426836
2017-09-05,0.6671416759490967,0.8672585745529582
2017-09-06,0.5643309354782104,0.9487067215135925
2017-09-07,0.6647903323173523,0.869109013702448
2017-09-08,0.6370466947555542,0.8909938862081197
2017-09-09,0.7116397023200989,0.8323881328938902
2017-09-10,0.6649649143218994,0.8689715979661763
2017-09-11,0.7229414582252502,0.8235810692886272
2017-09-12,0.7278047204017639,0.819798056827145
2017-09-13,0.6065235137939453,0.9151670002364098
2017-09-14,0.7538811564445496,0.7995873729179943
2017-09-15,0.7522971034049988,0.8008114268840765
2017-09-16,0.918326199054718,0.6757086370352396
2017-09-17,1.5720468759536743,0.28369897801790644
2017-09-18,1.5424989461898804,0.29718041378986326
2017-09-19,1.4578222036361694,0.338152420884958
2017-09-20,1.455213189125061,0.3394698973521546
2017-09-21,1.8086448907852173,0.19065466725571345
2017-09-22,1.7948771715164185,0.1953626047389796
2017-09-23,1.6412601470947266,0.2537616812678105
2017-09-24,1.7314596176147459,0.21815101117221802
2017-09-25,1.7593504190444946,0.2079037894942115
2017-09-26,1.9624661207199097,0.1436135217747876
2017-09-27,1.7034921646118164,0.2287859216558723
2017-09-28,1.8789304494857788,0.167916198853459
2017-09-29,1.6712735891342163,0.2414888238853521
2017-09-30,2.0933423042297363,0.11108342124122617
2017-10-01,1.8838778734207156,0.166395852962252
2017-10-02,1.810413837432861,0.1900558750134913
2017-10-03,1.2105828523635864,0.47734277223660304
2017-10-04,1.0874795913696291,0.556881653183628
2017-10-05,1.0895594358444214,0.5554860537286836
2017-10-06,1.8055580854415891,0.19170288199127428
2017-10-07,1.7701357603073118,0.20403627545460656
2017-10-08,1.3575798273086548,0.39112451802347725
2017-10-09,0.7917410731315613,0.7704846027992371
2017-10-10,1.7128127813339231,0.22520140761817542
2017-10-11,1.5494928359985352,0.2939513507311533
2017-10-12,1.0696896314620972,0.5688882237452861
2017-10-13,0.9146426320075988,0.6784035344398887
2017-10-14,0.6700289249420166,0.8649873890314581
2017-10-15,0.6537024974822998,0.8778443154788358
2017-10-16,0.6089017391204834,0.9132804272322113
2017-10-17,0.5268121361732483,0.9786095734321856
2017-10-18,0.7714460492134094,0.7860479888607153
2017-10-19,0.7125689387321472,0.8316632010237779
2017-10-20,0.6000818014144897,0.9202793831518956
2017-10-21,0.7730233073234558,0.7848352993155745
2017-10-22,0.8141043782234192,0.7534417643596139
2017-10-23,0.7382230758666992,0.8117080802888799
2017-10-24,0.7095322012901306,0.8340328002498678
2017-10-25,0.5617276430130005,0.950779725998883
2017-10-26,0.7949249148368835,0.7680512387321157
2017-10-27,0.5242102146148682,0.9806849304349163
2017-10-28,0.5579501986503601,0.9537882975342657
2017-10-29,0.5789890289306641,0.9370413494421896
2017-10-30,0.5244205594062805,0.9805171491803748
2017-10-31,0.5631032586097717,0.9496842794774965
2017-11-01,0.5530587434768677,0.9576851030581461
2017-11-02,0.5592749714851379,0.9527330959158153
2017-11-03,0.7512416243553162,0.8016273047877869
2017-11-04,0.5941788554191589,0.9249670810392461
2017-11-05,0.6498254537582397,0.8809023268309097
2017-11-06,0.8591944575309753,0.7194496225986251
2017-11-07,0.7710097432136536,0.7863835385953093
2017-11-08,0.4479020535945892,1.0
2017-11-09,0.4229578673839569,1.0
2017-11-10,0.4042572975158691,1.0
2017-11-11,0.3885122835636139,1.0
2017-11-12,0.4937502443790436,1.0
2017-11-13,0.502056896686554,0.9983588350478787
2017-11-14,0.5703279972076416,0.9439325991224123
2017-11-15,0.5183370113372803,0.9853700016470119
2017-11-16,0.6929952502250671,0.8469626879333916
2017-11-17,0.4941889345645905,1.0
2017-11-18,0.6224971413612366,0.9025053098073381
2017-11-19,0.6466584801673889,0.8834015921764833
2017-11-20,0.5590888857841492,0.9528813110342191
2017-11-21,0.6413516402244568,0.8875921561021689
2017-11-22,0.7723290324211121,0.7853690348577507
2017-11-23,0.7965914607048035,0.7667784310535612
2017-11-24,0.4432411193847656,1.0
2017-11-25,0.8995394110679626,0.6894957903207715
2017-11-26,0.6971635818481445,0.8436995286643645
2017-11-27,0.7393011450767517,0.8108720775571707
2017-11-28,0.7341973185539246,0.8148317966255538
2017-11-29,0.739004373550415,0.8111021914088892
2017-11-30,0.7397680878639221,0.8105100476006217
