time,value,health_index
2017-06-24,0.3552404344081879,1.0
2017-06-25,0.29741090536117554,1.0
2017-06-26,0.27145007252693176,1.0
2017-06-27,0.27331888675689703,1.0
2017-06-28,0.29919227957725525,1.0
2017-06-29,0.27724260091781616,1.0
2017-06-30,0.3406721651554108,1.0
2017-07-01,0.3326576054096222,1.0
2017-07-02,0.3397488594055176,1.0
2017-07-03,0.3349791467189789,1.0
2017-07-04,0.2208189219236374,1.0
2017-07-05,0.26351580023765564,1.0
2017-07-06,0.2988603711128235,1.0
2017-07-07,1.1015502214431765,0.5474735723956603
2017-07-08,1.0399456024169922,0.5892345475140837
2017-07-09,1.064778208732605,0.572224630703893
2017-07-10,1.068268656730652,0.5698525583193779
2017-07-11,1.123207449913025,0.5331482066950441
2017-07-12,1.3114418983459473,0.4171119463100941
2017-07-13,0.9835072159767152,0.6287356373930177
2017-07-14,0.8621544241905212,0.7172366353295849
2017-07-15,1.0834896564483645,0.5595637181543935
2017-07-16,0.8349897861480713,0.7376327910112379
2017-07-17,0.7952758669853209,0.7677831504312072
2017-07-18,1.0703153610229492,0.5684638241386715
2017-07-19,1.0266189575195312,0.5984582245019978
2017-07-20,1.0404083728790283,0.5889154348495276
2017-07-21,0.4217201769351959,1.0
2017-07-22,0.5729730725288391,0.94182754537612
2017-07-23,0.340452641248703,1.0
2017-07-24,0.3310701251029968,1.0
2017-07-25,0.6304827928543091,0.8961844670634229
2017-07-26,0.4047398865222931,1.0
2017-07-27,0.4825821816921234,1.0
2017-07-28,0.3619747161865233,1.0
2017-07-29,0.9457051157951356,0.655810268714281
2017-07-30,0.9457051157951356,0.655810268714281
2017-07-31,0.9457051157951356,0.655810268714281
2017-08-01,0.9457051157951356,0.655810268714281
2017-08-02,0.9462249279022216,0.6554347780338772
2017-08-03,0.3692582547664641,1.0
2017-08-04,0.3611489832401276,1.0
2017-08-05,0.3264272212982178,1.0
2017-08-06,0.3902437388896942,1.0
2017-08-07,0.4203108251094818,1.0
2017-08-08,0.3629694879055023,1.0
2017-08-09,0.3364303112030029,1.0
2017-08-10,0.7405349612236023,0.8099155635286923
2017-08-11,0.5744048357009888,0.9406882611382406
2017-08-12,0.5120944380760193,0.9903502698412066
2017-08-13,1.6509040594100952,0.24977170757870315
2017-08-14,1.6985330581665041,0.23070956127529518
2017-08-15,1.3730062246322632,0.38265968491941216
2017-08-16,1.7116484642028809,0.2256469744152636
2017-08-17,1.395060896873474,0.37075453558878246
2017-08-18,1.4453110694885254,0.3445000887405607
2017-08-19,0.9547703862190248,0.6492744372168353
2017-08-20,0.3031711578369141,1.0
2017-08-21,0.3606821596622467,1.0
2017-08-22,0.4185722768306732,1.0
2017-08-23,0.6238985061645508,0.9013956357433637
2017-08-24,0.5387564301490784,0.9690845824191041
2017-08-25,0.7474210858345032,0.8045823572410349
2017-08-26,0.7746885418891907,0.7835555349128887
2017-08-27,0.7798504829406738,0.7795922186586783
2017-08-28,0.7018077969551086,0.8400669858735776
2017-08-29,0.6486740708351135,0.8818108222888497
2017-08-30,0.6284287571907043,0.8978096746448185
2017-08-31,0.6611840724945068,0.8719484253969931
2017-09-01,0.59480881690979,0.9244666835405528
2017-09-02,0.5388503670692444,0.9690096880064705
2017-09-03,0.7258985638618469,0.8212803148288119
2017-09-04,0.6625926494598389,0.8708391748588078
2017-09-05,0.7010206580162048,0.8406824210074353
2017-09-06,0.5626593232154846,0.9500377890818501
2017-09-07,0.69146329164505,0.8481626375158458
2017-09-08,0.6654382944107056,0.8685990143485611
2017-09-09,0.7472928166389465,0.8046816176769556
2017-09-10,0.6968793869018555,0.8439219248351948
2017-09-11,0.6918632388114929,0.8478493336014983
2017-09-12,0.7590057253837585,0.7956308229791262
2017-09-13,0.6094470620155334,0.9128479078250356
2017-09-14,0.7705777287483215,0.786715826936208
2017-09-15,0.7753515243530273,0.7830461829986466
2017-09-16,0.9083951115608216,0.6829836217535075
2017-09-17,1.6118625402450562,0.2661972570369957
2017-09-18,1.5368105173110962,0.29982417304896436
2017-09-19,1.4832552671432495,0.32548182018691074
2017-09-20,1.4811981916427612,0.32649501577160134
2017-09-21,1.8226755857467647,0.18594328593743237
2017-09-22,1.8101390600204468,0.19014879677119922
2017-09-23,1.653124451637268,0.24885930672118484
2017-09-24,1.7031956911087036,0.2289006019485944
2017-09-25,1.8294967412948608,0.1836841401899063
2017-09-26,1.950064778327942,0.14704045590973647
2017-09-27,1.7107435464859009,0.22599370733530488
2017-09-28,1.9087501764297483,0.1589090523404515
2017-09-29,1.716143012046814,0.2239304480625388
2017-09-30,2.1000704765319824,0.10958294964908988
2017-10-01,1.886020302772522,0.16574070408068775
2017-10-02,1.7715201377868652,0.20354366795862022
2017-10-03,1.277532935142517,0.436844410969079
2017-10-04,1.1314938068389893,0.5277176973834816
2017-10-05,1.0505858659744265,0.5819176000625597
2017-10-06,1.8410383462905884,0.1799080028529363
2017-10-07,1.7978531122207642,0.19433781465026456
2017-10-08,1.365517020225525,0.386755078246527
2017-10-09,0.8290415406227112,0.7421242897534688
2017-10-10,1.6899276971817017,0.23407481124061613
2017-10-11,1.5613523721694946,0.2885297930867239
2017-10-12,1.0348109006881714,0.5927806245395197
2017-10-13,0.9512739777565002,0.6517920974263207
2017-10-14,0.6489095687866211,0.8816249906015194
2017-10-15,0.6600092649459839,0.8728737758843546
2017-10-16,0.5889372229576111,0.9291318011088501
2017-10-17,0.5741591453552246,0.9408837535812062
2017-10-18,0.8056575655937195,0.759865385621854
2017-10-19,0.6488266587257385,0.8816904142771649
2017-10-20,0.5733738541603088,0.9415086228584761
2017-10-21,0.7752426266670227,0.7831298398381901
2017-10-22,0.8169730305671692,0.751264066362002
2017-10-23,0.7414026260375977,0.8092430776458857
2017-10-24,0.7246139049530029,0.8222796466911488
2017-10-25,0.5702619552612305,0.9439851629422435
2017-10-26,0.8299502730369568,0.741437536187529
2017-10-27,0.5654317736625671,0.9478302265516745
2017-10-28,0.5174002647399902,0.9861172979560762
2017-10-29,0.5725874900817871,0.9421343819266437
2017-10-30,0.5211002826690674,0.9831656594086409
2017-10-31,0.6034613251686096,0.9175968427699042
2017-11-01,0.5986279845237732,0.9214336499079161
2017-11-02,0.5557346343994141,0.9555532081125098
2017-11-03,0.7554948925971985,0.7983408878643394
2017-11-04,0.5975333452224731,0.9223028547962193
2017-11-05,0.6672508120536804,0.8671727051884468
2017-11-06,0.8760814070701599,0.7068563764075537
2017-11-07,0.7900441288948059,0.7717824779277733
2017-11-08,0.4574249684810638,1.0
2017-11-09,0.4034696519374848,1.0
2017-11-10,0.39192280173301697,1.0
2017-11-11,0.4058575630187988,1.0
2017-11-12,0.541925847530365,0.9665578111605133
2017-11-13,0.5189672112464905,0.9848672623369767
2017-11-14,0.5692723393440247,0.9447728428388606
2017-11-15,0.5301795601844788,0.9759238497155494
2017-11-16,0.7099569439888,0.8337012777043302
2017-11-17,0.4957517087459564,1.0
2017-11-18,0.631014883518219,0.8957635335473597
2017-11-19,0.6943662166595459,0.8458891406573872
2017-11-20,0.5877936482429504,0.9300406862402446
2017-11-21,0.652662992477417,0.8786640463239384
2017-11-22,0.7807362675666809,0.7789126894186076
2017-11-23,0.8008959889411926,0.7634938090283787
2017-11-24,0.4887472689151764,1.0
2017-11-25,0.9369657039642334,0.6621362205046668
2017-11-26,0.72166508436203,0.8245746125722593
2017-11-27,0.7201507091522217,0.8257537832290793
2017-11-28,0.7492417693138123,0.8031737714197384
2017-11-29,0.7446144223213196,0.8067549958709364
2017-11-30,0.7075157761573792,0.8356070732298368
