time,value
2017-05-10 00:00:00,75.51812744140625
2017-05-11 00:00:00,74.95864868164062
2017-05-12 00:00:00,75.51812744140625
2017-05-13 00:00:00,74.87757110595703
2017-05-14 00:00:00,74.7964859008789
2017-05-15 00:00:00,75.15731048583984
2017-05-16 00:00:00,76.04113006591797
2017-05-17 00:00:00,77.12360382080078
2017-05-18 00:00:00,77.28172302246094
2017-05-19 00:00:00,74.87757110595703
2017-05-20 00:00:00,74.7599868774414
2017-05-21 00:00:00,75.19784545898438
2017-05-22 00:00:00,74.4761962890625
2017-05-23 00:00:00,74.91810607910156
2017-05-24 00:00:00,71.75175476074219
2017-05-25 00:00:00,72.8747787475586
2017-05-26 00:00:00,72.51395416259766
2017-05-27 00:00:00,71.31389617919922
2017-05-28 00:00:00,73.07748413085938
2017-05-29 00:00:00,73.31668853759766
2017-05-30 00:00:00,71.6341781616211
2017-05-31 00:00:00,75.23838806152344
2017-06-01 00:00:00,73.59642791748047
2017-06-02 00:00:00,74.87757110595703
2017-06-03 00:00:00,73.87617492675781
2017-06-04 00:00:00,73.95726013183594
2017-06-05 00:00:00,75.6802978515625
2017-06-06 00:00:00,74.67890167236328
2017-06-07 00:00:00,76.9208984375
2017-06-08 00:00:00,76.68169403076172
2017-06-09 00:00:00,74.99919128417969
2017-06-10 00:00:00,75.63976287841797
2017-06-11 00:00:00,75.87895965576172
2017-06-12 00:00:00,75.7978744506836
2017-06-13 00:00:00,76.32086944580078
2017-06-14 00:00:00,75.36001586914062
2017-06-15 00:00:00,77.322265625
2017-06-16 00:00:00,104.00314331054688
2017-06-17 00:00:00,97.3542022705078
2017-06-18 00:00:00,95.42845153808594
2017-06-19 00:00:00,95.27033233642578
2017-06-20 00:00:00,102.51930236816406
2017-06-21 00:00:00,103.36258697509766
2017-06-22 00:00:00,74.23699951171875
2017-06-23 00:00:00,84.0117416381836
2017-06-24 00:00:00,69.95167541503906
2017-06-25 00:00:00,70.59224700927734
2017-06-26 00:00:00,70.75035858154297
2017-06-27 00:00:00,71.6341781616211
2017-06-28 00:00:00,68.42728424072266
2017-06-29 00:00:00,68.18808746337889
2017-06-30 00:00:00,70.23141479492189
2017-07-01 00:00:00,68.82865905761719
2017-07-02 00:00:00,69.03136444091797
2017-07-03 00:00:00,69.74897003173828
2017-07-04 00:00:00,68.62999725341797
2017-07-05 00:00:00,71.59364318847656
2017-07-06 00:00:00,71.6341781616211
2017-07-07 00:00:00,71.59364318847656
2017-07-08 00:00:00,72.11257934570312
2017-07-09 00:00:00,72.27474975585938
2017-07-10 00:00:00,71.87338256835938
2017-07-11 00:00:00,70.75035858154297
2017-07-12 00:00:00,70.06924438476561
2017-07-13 00:00:00,69.35165405273439
2017-07-14 00:00:00,9.417973518371582
2017-07-15 00:00:00,9.417973518371582
2017-07-16 00:00:00,9.900428771972656
2017-07-17 00:00:00,9.900428771972656
2017-07-18 00:00:00,9.900428771972656
2017-07-19 00:00:00,9.900428771972656
2017-07-20 00:00:00,9.900428771972656
2017-07-21 00:00:00,9.900428771972656
2017-07-22 00:00:00,9.900428771972656
2017-07-23 00:00:00,9.900428771972656
2017-07-24 00:00:00,9.900428771972656
2017-07-25 00:00:00,9.900428771972656
2017-07-26 00:00:00,9.900428771972656
2017-07-27 00:00:00,9.900428771972656
2017-07-28 00:00:00,9.900428771972656
2017-07-29 00:00:00,9.900428771972656
2017-07-30 00:00:00,9.900428771972656
2017-07-31 00:00:00,9.900428771972656
2017-08-01 00:00:00,9.900428771972656
2017-08-02 00:00:00,9.900428771972656
2017-08-03 00:00:00,9.900428771972656
2017-08-04 00:00:00,9.900428771972656
2017-08-05 00:00:00,9.900428771972656
2017-08-06 00:00:00,66.70423889160156
2017-08-07 00:00:00,66.82586669921875
2017-08-08 00:00:00,66.62720489501953
2017-08-09 00:00:00,66.58666229248047
2017-08-10 00:00:00,67.94888305664061
2017-08-11 00:00:00,68.86919403076172
2017-08-12 00:00:00,66.78532409667969
2017-08-13 00:00:00,67.42588806152344
2017-08-14 00:00:00,66.94748687744139
2017-08-15 00:00:00,66.34341430664061
2017-08-16 00:00:00,66.18529510498047
2017-08-17 00:00:00,66.58666229248047
2017-08-18 00:00:00,68.10700225830078
2017-08-19 00:00:00,66.74478149414061
2017-08-20 00:00:00,66.70423889160156
2017-08-21 00:00:00,67.34481048583984
2017-08-22 00:00:00,66.66774749755861
2017-08-23 00:00:00,66.86640167236328
2017-08-24 00:00:00,68.35025787353516
2017-08-25 00:00:00,69.95167541503906
2017-08-26 00:00:00,69.1083984375
2017-08-27 00:00:00,68.22863006591797
2017-08-28 00:00:00,67.02452087402344
2017-08-29 00:00:00,66.82586669921875
2017-08-30 00:00:00,66.82586669921875
2017-08-31 00:00:00,68.02591705322266
2017-09-01 00:00:00,67.50697326660156
2017-09-02 00:00:00,66.38395690917969
2017-09-03 00:00:00,66.78532409667969
2017-09-04 00:00:00,67.34481048583984
2017-09-05 00:00:00,67.14614868164061
2017-09-06 00:00:00,66.90695190429689
2017-09-07 00:00:00,67.62860107421875
2017-09-08 00:00:00,66.86640167236328
2017-09-09 00:00:00,80.56584167480469
2017-09-10 00:00:00,66.54611968994139
2017-09-11 00:00:00,67.54751586914061
2017-09-12 00:00:00,68.14754486083984
2017-09-13 00:00:00,66.38395690917969
2017-09-14 00:00:00,66.94748687744139
2017-09-15 00:00:00,67.98943328857422
2017-09-16 00:00:00,67.38534545898439
2017-09-17 00:00:00,66.86640167236328
2017-09-18 00:00:00,67.14614868164061
2017-09-19 00:00:00,67.06507110595703
