time,value
2017-05-10 00:00:00,127.56227111816406
2017-05-11 00:00:00,127.56227111816406
2017-05-12 00:00:00,118.64945983886719
2017-05-13 00:00:00,135.06097412109375
2017-05-14 00:00:00,133.84146118164062
2017-05-15 00:00:00,121.02362060546875
2017-05-16 00:00:00,137.5583953857422
2017-05-17 00:00:00,126.40763854980469
2017-05-18 00:00:00,112.43513488769531
2017-05-19 00:00:00,121.27660369873047
2017-05-20 00:00:00,124.54592895507812
2017-05-21 00:00:00,129.6121063232422
2017-05-22 00:00:00,127.75039672851562
2017-05-23 00:00:00,134.93124389648438
2017-05-24 00:00:00,133.07601928710938
2017-05-25 00:00:00,128.1396026611328
2017-05-26 00:00:00,130.76673889160156
2017-05-27 00:00:00,135.8912811279297
2017-05-28 00:00:00,133.26414489746094
2017-05-29 00:00:00,132.8814239501953
2017-05-30 00:00:00,136.53347778320312
2017-05-31 00:00:00,134.48365783691406
2017-06-01 00:00:00,137.2405242919922
2017-06-02 00:00:00,141.34017944335938
2017-06-03 00:00:00,139.03736877441406
2017-06-04 00:00:00,142.1769561767578
2017-06-05 00:00:00,139.03736877441406
2017-06-06 00:00:00,119.99870300292969
2017-06-07 00:00:00,118.0721435546875
2017-06-08 00:00:00,136.02101135253906
2017-06-09 00:00:00,137.5583953857422
2017-06-10 00:00:00,134.3539276123047
2017-06-11 00:00:00,140.7044677734375
2017-06-12 00:00:00,149.80540466308594
2017-06-13 00:00:00,145.958740234375
2017-06-14 00:00:00,129.48236083984375
2017-06-15 00:00:00,134.3539276123047
2017-06-16 00:00:00,144.8689727783203
2017-06-17 00:00:00,140.1271514892578
2017-06-18 00:00:00,139.80279541015625
2017-06-19 00:00:00,142.6245574951172
2017-06-20 00:00:00,120.76414489746094
2017-06-21 00:00:00,106.7916488647461
2017-06-22 00:00:00,112.56487274169922
2017-06-23 00:00:00,129.99481201171875
2017-06-24 00:00:00,141.34017944335938
2017-06-25 00:00:00,145.958740234375
2017-06-26 00:00:00,139.73794555664062
2017-06-27 00:00:00,130.5721435546875
2017-06-28 00:00:00,137.68812561035156
2017-06-29 00:00:00,143.20187377929688
2017-06-30 00:00:00,139.61468505859375
2017-07-01 00:00:00,141.2169189453125
2017-07-02 00:00:00,137.88272094726562
2017-07-03 00:00:00,140.25039672851562
2017-07-04 00:00:00,136.53347778320312
2017-07-05 00:00:00,143.908935546875
2017-07-06 00:00:00,125.31785583496094
2017-07-07 00:00:00,151.27789306640625
2017-07-08 00:00:00,134.1658172607422
2017-07-09 00:00:00,132.4987030029297
2017-07-10 00:00:00,134.22418212890625
2017-07-11 00:00:00,139.9325408935547
2017-07-12 00:00:00,130.50726318359375
2017-07-13 00:00:00,143.0721435546875
2017-07-14 00:00:00,135.25558471679688
2017-07-15 00:00:00,141.34017944335938
2017-07-16 00:00:00,140.380126953125
2017-07-17 00:00:00,137.5583953857422
2017-07-18 00:00:00,135.44369506835938
2017-07-19 00:00:00,135.95616149902344
2017-07-20 00:00:00,145.51116943359375
2017-07-21 00:00:00,137.75299072265625
2017-07-22 00:00:00,135.31396484375
2017-07-23 00:00:00,139.9325408935547
2017-07-24 00:00:00,135.31396484375
2017-07-25 00:00:00,135.76805114746094
2017-07-26 00:00:00,134.8663787841797
2017-07-27 00:00:00,134.801513671875
2017-07-28 00:00:00,132.4987030029297
2017-07-29 00:00:00,126.14816284179688
2017-07-30 00:00:00,126.14816284179688
2017-07-31 00:00:00,126.14816284179688
2017-08-01 00:00:00,126.14816284179688
2017-08-02 00:00:00,125.76544189453125
2017-08-03 00:00:00,145.69927978515625
2017-08-04 00:00:00,136.02101135253906
2017-08-05 00:00:00,130.31915283203125
2017-08-06 00:00:00,133.19927978515625
2017-08-07 00:00:00,132.68682861328125
2017-08-08 00:00:00,130.31915283203125
2017-08-09 00:00:00,124.93513488769531
2017-08-10 00:00:00,137.81785583496094
2017-08-11 00:00:00,138.0708465576172
2017-08-12 00:00:00,128.84017944335938
2017-08-13 00:00:00,131.5321807861328
2017-08-14 00:00:00,126.79035949707031
2017-08-15 00:00:00,129.6121063232422
2017-08-16 00:00:00,132.6219482421875
2017-08-17 00:00:00,140.380126953125
2017-08-18 00:00:00,138.52491760253906
2017-08-19 00:00:00,129.54722595214844
2017-08-20 00:00:00,127.11469268798828
2017-08-21 00:00:00,135.06097412109375
2017-08-22 00:00:00,139.67306518554688
2017-08-23 00:00:00,122.4961166381836
2017-08-24 00:00:00,128.2044677734375
2017-08-25 00:00:00,132.17437744140625
2017-08-26 00:00:00,133.01116943359375
2017-08-27 00:00:00,128.84017944335938
2017-08-28 00:00:00,131.27919006347656
2017-08-29 00:00:00,134.93124389648438
2017-08-30 00:00:00,125.18812561035156
2017-08-31 00:00:00,131.85650634765625
2017-09-01 00:00:00,126.92008972167969
2017-09-02 00:00:00,134.41879272460938
2017-09-03 00:00:00,115.7044677734375
2017-09-04 00:00:00,132.05111694335938
2017-09-05 00:00:00,126.27790069580078
2017-09-06 00:00:00,126.27790069580078
2017-09-07 00:00:00,124.03347778320312
2017-09-08 00:00:00,125.57733154296875
2017-09-09 00:00:00,122.36637878417969
2017-09-10 00:00:00,120.25169372558594
2017-09-11 00:00:00,126.40763854980469
2017-09-12 00:00:00,127.88013458251953
2017-09-13 00:00:00,112.24053192138672
2017-09-14 00:00:00,128.00987243652344
2017-09-15 00:00:00,125.63570404052734
2017-09-16 00:00:00,131.9862518310547
2017-09-17 00:00:00,128.52232360839844
2017-09-18 00:00:00,127.0498275756836
2017-09-19 00:00:00,124.67566680908203
