time,value
2017-05-01 00:00:00,20.233423101902
2017-05-02 00:00:00,11.258324432373048
2017-05-03 00:00:00,22.848301041126252
2017-05-04 00:00:00,17.707954978942873
2017-05-05 00:00:00,18.77824908494949
2017-05-06 00:00:00,18.648611891269685
2017-05-07 00:00:00,18.77071108818054
2017-05-08 00:00:00,18.790109431743623
2017-05-09 00:00:00,28.71139550209045
2017-05-10 00:00:00,27.975472640991203
2017-05-11 00:00:00,30.2837498664856
2017-05-12 00:00:00,23.61644395589828
2017-05-13 00:00:00,22.845039975643157
2017-05-14 00:00:00,26.56267430782318
2017-05-15 00:00:00,20.611428129672998
2017-05-16 00:00:00,21.098162591457367
2017-05-17 00:00:00,26.424683094024658
2017-05-18 00:00:00,26.554695749282835
2017-05-19 00:00:00,24.46379715204239
2017-05-20 00:00:00,10.946631520986557
2017-05-21 00:00:00,13.944440150260926
2017-05-22 00:00:00,8.71118021607399
2017-05-23 00:00:00,8.606720143556595
2017-05-24 00:00:00,16.14891436100006
2017-05-25 00:00:00,9.485645419359207
2017-05-26 00:00:00,12.440438717603685
2017-05-27 00:00:00,8.709642791748047
2017-05-28 00:00:00,22.344947862625126
2017-05-29 00:00:00,22.344947862625126
2017-05-30 00:00:00,22.344947862625126
2017-05-31 00:00:00,17.629827177524568
2017-06-01 00:00:00,24.321515381336212
2017-06-02 00:00:00,9.36983671784401
2017-06-03 00:00:00,8.72160684466362
2017-06-04 00:00:00,7.979391974210737
2017-06-05 00:00:00,10.915245658159256
2017-06-06 00:00:00,10.943099457025529
2017-06-07 00:00:00,9.45773711800575
2017-06-08 00:00:00,7.9604508459568
2017-06-09 00:00:00,19.490772211551665
2017-06-10 00:00:00,13.919967019557953
2017-06-11 00:00:00,11.701142001152036
2017-06-12 00:00:00,41.9701580286026
2017-06-13 00:00:00,42.997148394584656
2017-06-14 00:00:00,33.98571321964264
2017-06-15 00:00:00,42.23385317325592
2017-06-16 00:00:00,34.71363935470581
2017-06-17 00:00:00,36.220835995674136
2017-06-18 00:00:00,22.200366389751434
2017-06-19 00:00:00,7.431365680694578
2017-06-20 00:00:00,8.720513767004013
2017-06-21 00:00:00,10.19745168685913
2017-06-22 00:00:00,16.06509104967117
2017-06-23 00:00:00,12.451982647180555
2017-06-24 00:00:00,18.393797624111176
2017-06-25 00:00:00,20.4253399848938
2017-06-26 00:00:00,18.704218053817748
2017-06-27 00:00:00,16.646214735507964
2017-06-28 00:00:00,15.464046704769132
2017-06-29 00:00:00,16.445074820518492
2017-06-30 00:00:00,16.887047600746154
2017-07-01 00:00:00,15.40339603424072
2017-07-02 00:00:00,14.721759164333339
2017-07-03 00:00:00,16.88825271129608
2017-07-04 00:00:00,14.665529251098633
2017-07-05 00:00:00,16.945398569107056
2017-07-06 00:00:00,14.334005761146546
2017-07-07 00:00:00,16.885674440860747
2017-07-08 00:00:00,16.180986046791073
2017-07-09 00:00:00,18.07564843893051
2017-07-10 00:00:00,16.890108823776245
2017-07-11 00:00:00,18.36271303892136
2017-07-12 00:00:00,18.486239898204804
2017-07-13 00:00:00,15.405697250366213
2017-07-14 00:00:00,6.4616967916488655
2017-07-15 00:00:00,26.635341262817374
2017-07-16 00:00:00,25.084522950649266
2017-07-17 00:00:00,26.56216864585876
2017-07-18 00:00:00,39.179473233222964
2017-07-19 00:00:00,37.028683972358714
2017-07-20 00:00:00,36.96241500377655
2017-07-21 00:00:00,45.93958022594452
2017-07-22 00:00:00,45.589880156517026
2017-07-23 00:00:00,41.688007736206046
2017-07-24 00:00:00,43.97907428741454
2017-07-25 00:00:00,44.687500643730154
2017-07-26 00:00:00,49.846639466285716
2017-07-27 00:00:00,43.268700981140135
2017-07-28 00:00:00,47.72483341693878
2017-07-29 00:00:00,42.450349164009104
2017-07-30 00:00:00,53.170894527435294
2017-07-31 00:00:00,47.85049798488618
2017-08-01 00:00:00,45.98451147079466
2017-08-02 00:00:00,30.74880445003509
2017-08-03 00:00:00,27.62198162078857
2017-08-04 00:00:00,27.674809670448298
2017-08-05 00:00:00,45.86117537021636
2017-08-06 00:00:00,44.96144831180572
2017-08-07 00:00:00,34.482527613639824
2017-08-08 00:00:00,20.110223257541648
2017-08-09 00:00:00,43.50544464588165
2017-08-10 00:00:00,39.35711803436279
2017-08-11 00:00:00,27.170116639137262
2017-08-12 00:00:00,23.231922852993012
2017-08-13 00:00:00,17.01873469352722
2017-08-14 00:00:00,16.604043436050414
2017-08-15 00:00:00,15.466104173660275
2017-08-16 00:00:00,13.381028258800509
2017-08-17 00:00:00,19.5947296500206
2017-08-18 00:00:00,18.09925104379654
2017-08-19 00:00:00,15.242077755928035
2017-08-20 00:00:00,19.634792006015765
2017-08-21 00:00:00,20.678251206874847
2017-08-22 00:00:00,18.75086612701416
2017-08-23 00:00:00,18.02211791276932
2017-08-24 00:00:00,14.267882132530213
2017-08-25 00:00:00,20.19109283685684
2017-08-26 00:00:00,13.31493945121765
2017-08-27 00:00:00,14.171935045719144
2017-08-28 00:00:00,14.706321334838867
2017-08-29 00:00:00,13.320282208919526
2017-08-30 00:00:00,14.302822768688204
2017-08-31 00:00:00,14.047692084312436
2017-09-01 00:00:00,14.205584275722506
2017-09-02 00:00:00,19.08153725862503
2017-09-03 00:00:00,15.092142927646634
2017-09-04 00:00:00,16.50556652545929
2017-09-05 00:00:00,21.823539221286765
2017-09-06 00:00:00,19.5836474776268
2017-09-07 00:00:00,11.376712161302564
2017-09-08 00:00:00,10.743129831552503
2017-09-09 00:00:00,10.268135356903073
2017-09-10 00:00:00,9.868212002515794
