time,value
2017-05-10 00:00:00,50.881050957573784
2017-05-11 00:00:00,57.007437811957466
2017-05-12 00:00:00,27.59355756971571
2017-05-13 00:00:00,43.61586676703559
2017-05-14 00:00:00,52.55679660373264
2017-05-15 00:00:00,54.22894795735679
2017-05-16 00:00:00,58.751661512586786
2017-05-17 00:00:00,59.180509779188355
2017-05-18 00:00:00,59.96252271864151
2017-05-19 00:00:00,57.7173784044054
2017-05-20 00:00:00,56.221822102864564
2017-05-21 00:00:00,58.074154324001725
2017-05-22 00:00:00,58.39488559299043
2017-05-23 00:00:00,60.744544135199654
2017-05-24 00:00:00,57.7173784044054
2017-05-25 00:00:00,59.713863796657975
2017-05-26 00:00:00,59.60575527615016
2017-05-27 00:00:00,58.146226671006936
2017-05-28 00:00:00,62.20405578613281
2017-05-29 00:00:00,63.523033989800346
2017-05-30 00:00:00,60.567957560221345
2017-05-31 00:00:00,63.559078640407975
2017-06-01 00:00:00,55.86865743001303
2017-06-02 00:00:00,53.44692654079861
2017-06-03 00:00:00,61.670701768663186
2017-06-04 00:00:00,61.991441514756936
2017-06-05 00:00:00,60.53192138671875
2017-06-06 00:00:00,64.02036031087239
2017-06-07 00:00:00,66.72676934136285
2017-06-08 00:00:00,64.44920857747395
2017-06-09 00:00:00,57.36421373155383
2017-06-10 00:00:00,60.03459506564671
2017-06-11 00:00:00,61.494123670789925
2017-06-12 00:00:00,60.744544135199654
2017-06-13 00:00:00,60.70849948459201
2017-06-14 00:00:00,60.31929016113281
2017-06-15 00:00:00,55.76054043240016
2017-06-16 00:00:00,49.028718736436645
2017-06-17 00:00:00,52.44868808322482
2017-06-18 00:00:00,56.54256184895833
2017-06-19 00:00:00,62.52479553222656
2017-06-20 00:00:00,60.4598405626085
2017-06-21 00:00:00,60.07063971625432
2017-06-22 00:00:00,55.90108235677083
2017-06-23 00:00:00,58.78769768608941
2017-06-24 00:00:00,63.87980990939671
2017-06-25 00:00:00,59.6778276231554
2017-06-26 00:00:00,59.81836954752603
2017-06-27 00:00:00,61.13734775119357
2017-06-28 00:00:00,58.892203436957466
2017-06-29 00:00:00,58.78769768608941
2017-06-30 00:00:00,62.09955003526476
2017-07-01 00:00:00,55.51188151041666
2017-07-02 00:00:00,63.13023037380642
2017-07-03 00:00:00,59.357087877061645
2017-07-04 00:00:00,57.89756774902346
2017-07-05 00:00:00,59.854414198133675
2017-07-06 00:00:00,59.96252271864151
2017-07-07 00:00:00,56.93536546495226
2017-07-08 00:00:00,59.6778276231554
2017-07-09 00:00:00,61.77881876627603
2017-07-10 00:00:00,61.991441514756936
2017-07-11 00:00:00,61.886927286783845
2017-07-12 00:00:00,57.25609673394097
2017-07-13 00:00:00,61.386015150282105
2017-07-14 00:00:00,58.607508341471345
2017-07-15 00:00:00,63.631150987413186
2017-07-16 00:00:00,58.46695793999567
2017-07-17 00:00:00,61.45808749728732
2017-07-18 00:00:00,60.103064643012154
2017-07-19 00:00:00,58.503002590603295
2017-07-20 00:00:00,55.79657660590278
2017-07-21 00:00:00,57.29214138454861
2017-07-22 00:00:00,59.533674452039925
2017-07-23 00:00:00,57.079518636067704
2017-07-24 00:00:00,54.94248284233941
2017-07-25 00:00:00,54.94248284233941
2017-07-26 00:00:00,54.94248284233941
2017-07-27 00:00:00,54.94248284233941
2017-07-28 00:00:00,55.191150241427934
2017-07-29 00:00:00,61.173392401801216
2017-07-30 00:00:00,57.89756774902346
2017-07-31 00:00:00,55.79657660590278
2017-08-01 00:00:00,58.074154324001725
2017-08-02 00:00:00,57.89756774902346
2017-08-03 00:00:00,57.29214138454861
2017-08-04 00:00:00,52.62526618109809
2017-08-05 00:00:00,56.009199354383675
2017-08-06 00:00:00,57.25609673394097
2017-08-07 00:00:00,54.94248284233941
2017-08-08 00:00:00,55.54791768391929
2017-08-09 00:00:00,53.338818020290795
2017-08-10 00:00:00,54.58571539984809
2017-08-11 00:00:00,54.978527492947066
2017-08-12 00:00:00,58.64355299207901
2017-08-13 00:00:00,58.39488559299043
2017-08-14 00:00:00,57.648917304144966
2017-08-15 00:00:00,58.038118150499145
2017-08-16 00:00:00,60.211181640625
2017-08-17 00:00:00,58.358849419487846
2017-08-18 00:00:00,52.44868808322482
2017-08-19 00:00:00,54.44156222873265
2017-08-20 00:00:00,54.62175157335068
2017-08-21 00:00:00,55.61638726128472
2017-08-22 00:00:00,54.69022115071614
2017-08-23 00:00:00,53.800099690755204
2017-08-24 00:00:00,54.549679226345475
2017-08-25 00:00:00,52.841495937771256
2017-08-26 00:00:00,53.58747694227432
2017-08-27 00:00:00,53.98028055826821
2017-08-28 00:00:00,53.87217203776043
2017-08-29 00:00:00,52.1279525756836
2017-08-30 00:00:00,56.08127170138889
2017-08-31 00:00:00,53.51539611816404
2017-09-01 00:00:00,51.165750291612405
2017-09-02 00:00:00,51.27385881212022
2017-09-03 00:00:00,51.02519989013672
2017-09-04 00:00:00,51.558558146158845
2017-09-05 00:00:00,51.414404975043404
2017-09-06 00:00:00,52.1279525756836
2017-09-07 00:00:00,53.162227206759965
2017-09-08 00:00:00,50.06299760606553
2017-09-09 00:00:00,51.414404975043404
2017-09-10 00:00:00,51.95136600070529
2017-09-11 00:00:00,56.791212293836786
2017-09-12 00:00:00,57.57683648003472
2017-09-13 00:00:00,54.44156222873265
2017-09-14 00:00:00,52.34057108561197
2017-09-15 00:00:00,52.982042100694436
2017-09-16 00:00:00,56.43804762098525
2017-09-17 00:00:00,55.937127007378464
2017-09-18 00:00:00,56.08127170138889
2017-09-19 00:00:00,55.86865743001303
